launch_power_dbm,Status_Ch1,Status_Ch2,Status_Ch3,Status_Ch4,Status_Ch5,Status_Ch6,Status_Ch7,Status_Ch8,Status_Ch9,Status_Ch10,Status_Ch11,Status_Ch12,Status_Ch13,Status_Ch14,Status_Ch15,Status_Ch16,Status_Ch17,Status_Ch18,Status_Ch19,Status_Ch20,Status_Ch21,Status_Ch22,Status_Ch23,Status_Ch24,Status_Ch25,Status_Ch26,Status_Ch27,Status_Ch28,Status_Ch29,Status_Ch30,Status_Ch31,Status_Ch32,Status_Ch33,Status_Ch34,Status_Ch35,Status_Ch36,Status_Ch37,Status_Ch38,Status_Ch39,Status_Ch40,snr_Ch1,snr_Ch2,snr_Ch3,snr_Ch4,snr_Ch5,snr_Ch6,snr_Ch7,snr_Ch8,snr_Ch9,snr_Ch10,snr_Ch11,snr_Ch12,snr_Ch13,snr_Ch14,snr_Ch15,snr_Ch16,snr_Ch17,snr_Ch18,snr_Ch19,snr_Ch20,snr_Ch21,snr_Ch22,snr_Ch23,snr_Ch24,snr_Ch25,snr_Ch26,snr_Ch27,snr_Ch28,snr_Ch29,snr_Ch30,snr_Ch31,snr_Ch32,snr_Ch33,snr_Ch34,snr_Ch35,snr_Ch36,snr_Ch37,snr_Ch38,snr_Ch39,snr_Ch40
5.12,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,8.75788122795012,0.0,0.0,10.736415221591317,0.0,0.0,0.0,0.0,0.0,0.0,14.646037647733493,0.0,0.0,0.0,16.031229790030153,16.29009826690092,0.0,0.0,0.0,16.968224051859437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.530654355345035,14.052002065945606,0.0,12.99458921070747,12.42294946370613,11.73092943216528,0.0
1.7599999999999998,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,15.649809262414925,15.662273674252846,0.0,0.0,0.0,17.945031843057663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.559504904945378,20.632289893411194,20.648424094149284,0.0,20.51404156369512,0.0,20.170765091012907,0.0,0.0,0.0,18.923484549054248,0.0,0.0,17.586034110991534,0.0,0.0,0.0,0.0,0.0,0.0,13.95130340681706,0.0,12.797208805564306,0.0,0.0,0.0,0.0
0.08000000000000007,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,18.788168341484454,0.0,0.0,19.66907862548363,20.148782909574376,0.0,20.943481060445908,0.0,0.0,0.0,0.0,0.0,0.0,21.582824740858587,0.0,0.0,0.0,20.69283757752942,0.0,0.0,0.0,0.0,18.713097438206496,0.0,17.728170719453594,0.0,0.0,0.0,0.0,15.059568378021224,14.522044575891554,0.0,0.0,0.0,0.0,0.0,11.115418708848242,0.0,9.815651635930935,9.101449601478507
3.28,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.152178305704306,13.797777968550772,0.0,0.0,0.0,16.265062473126616,0.0,17.214859268430352,0.0,17.987953483996325,0.0,0.0,0.0,18.998342140590967,19.13412132549985,19.221336612912804,19.259956548406784,0.0,0.0,19.074739208144567,0.0,18.698529536276922,0.0,18.12593068284145,0.0,17.37050232731901,0.0,16.55061133844168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.64,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.912901148643456,17.440274712311968,0.0,0.0,0.0,19.018798979636077,0.0,0.0,19.68872574943792,0.0,0.0,0.0,0.0,0.0,19.63072807629605,0.0,19.200702805856327,18.91352937795819,18.581020686256466,18.20568207055229,17.79026676671539,0.0,16.901361250977548,16.43854060843852,15.951657749246946,0.0,14.91378361045738,0.0,13.80372788034184,0.0,0.0,0.0,0.0,0.0
-0.08000000000000007,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,19.03066356841953,0.0,19.907754642296887,20.370296067066445,0.0,0.0,0.0,0.0,21.716854381541587,0.0,21.782304575306174,21.7235700639216,0.0,21.43900055687136,21.22044885838988,0.0,20.649742812165826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.988089359213081,15.471016010827082,14.942868335576925,0.0,0.0,13.300332160731529,12.735778829011712,0.0,0.0,10.9995756061911,10.408404836063351,0.0,0.0
-1.68,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,21.39573738356717,0.0,0.0,0.0,22.058000118354954,0.0,22.30761761516046,0.0,0.0,0.0,0.0,0.0,21.571476470163336,0.0,0.0,0.0,0.0,0.0,0.0,18.93137507141933,18.45829949152376,0.0,17.458913770295233,16.93539033118264,16.39760534437595,15.846632575066982,15.283447092661794,0.0,14.184994480158615,13.653042244338367,0.0,12.567027495383453,0.0,0.0,0.0,0.0,9.741391294884119,0.0,8.463722493152316,7.761392441906923
3.04,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,13.074192968546658,13.105916336986274,0.0,0.0,14.934491686601561,15.575860774242306,0.0,16.710901191049782,0.0,0.0,18.034287487920288,18.384743003022507,18.68946119764701,0.0,0.0,19.31928521776693,0.0,0.0,0.0,0.0,0.0,0.0,19.041974919459445,0.0,0.0,18.175247803078715,0.0,0.0,0.0,16.52298973275277,16.054440981788346,0.0,15.043740299562533,14.506124823476364,13.949816438284712,0.0,12.788477717929833,12.187244504283823,0.0,0.0
1.6800000000000002,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,15.818586488780891,16.31163156215958,16.903789414945642,17.50701371462051,0.0,18.60475022724689,0.0,19.472802316625987,19.817828083430893,0.0,20.341408638154977,0.0,20.638546030704106,0.0,20.70698406579572,20.656773430806027,20.551866142723853,0.0,0.0,0.0,0.0,0.0,18.909584498253647,0.0,0.0,0.0,17.045486873832633,0.0,0.0,0.0,0.0,0.0,0.0,13.33528414428364,12.75265392048324,12.160486360093405,11.55977024176269,0.0,10.118171830403126
3.4400000000000004,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,12.281323928743822,12.822460678310268,0.0,0.0,0.0,15.398900788744454,0.0,16.464706717059965,16.92356686932057,0.0,0.0,0.0,18.331433176030878,18.57395326429198,0.0,18.92178145485507,19.025201233446765,0.0,19.088071115032413,19.045382898775355,18.952443593040496,18.80896137278684,0.0,18.37136244551712,0.0,0.0,0.0,16.973933715457818,16.558776439934594,0.0,0.0,0.0,14.61046926085332,14.063452516652232,13.496866099056785,0.0,0.0,0.0,10.868932006814356
2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,15.182217856748721,15.198241368545082,0.0,16.3067495121659,0.0,17.522141691181375,18.061558589266838,18.550925598781102,0.0,19.350307728977526,0.0,0.0,0.0,20.3070062952274,20.408905060164074,0.0,0.0,0.0,0.0,20.097638367370557,19.879671165856344,19.613984594192623,19.3030565886677,0.0,18.556498207915574,18.126715161779867,0.0,0.0,16.70052473372298,0.0,0.0,15.174799943991735,14.632071156919801,14.074944285123722,13.504836694634076,0.0,0.0,0.0,11.010913115301898,0.0
3.76,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,11.581788194300875,11.624396956273506,12.172678996942818,12.830319346760499,13.508122262764227,0.0,0.0,0.0,15.8710072572314,16.342161434223893,0.0,0.0,17.509416118020805,17.81608274602651,0.0,0.0,18.479281778769177,0.0,0.0,18.740044417009113,0.0,0.0,0.0,18.414639103699024,18.20803444296245,0.0,17.645943992989285,17.292986849139286,16.937527745827182,16.545503331747547,16.119450462519467,0.0,0.0,14.660806713368313,0.0,13.563062231836426,12.98388444683595,12.387750876062265,0.0,0.0
