launch_power_dbm,Status_Ch1,Status_Ch2,Status_Ch3,Status_Ch4,Status_Ch5,Status_Ch6,Status_Ch7,Status_Ch8,Status_Ch9,Status_Ch10,Status_Ch11,Status_Ch12,Status_Ch13,Status_Ch14,Status_Ch15,Status_Ch16,Status_Ch17,Status_Ch18,Status_Ch19,Status_Ch20,Status_Ch21,Status_Ch22,Status_Ch23,Status_Ch24,Status_Ch25,Status_Ch26,Status_Ch27,Status_Ch28,Status_Ch29,Status_Ch30,Status_Ch31,Status_Ch32,Status_Ch33,Status_Ch34,Status_Ch35,Status_Ch36,Status_Ch37,Status_Ch38,Status_Ch39,Status_Ch40,snr_Ch1,snr_Ch2,snr_Ch3,snr_Ch4,snr_Ch5,snr_Ch6,snr_Ch7,snr_Ch8,snr_Ch9,snr_Ch10,snr_Ch11,snr_Ch12,snr_Ch13,snr_Ch14,snr_Ch15,snr_Ch16,snr_Ch17,snr_Ch18,snr_Ch19,snr_Ch20,snr_Ch21,snr_Ch22,snr_Ch23,snr_Ch24,snr_Ch25,snr_Ch26,snr_Ch27,snr_Ch28,snr_Ch29,snr_Ch30,snr_Ch31,snr_Ch32,snr_Ch33,snr_Ch34,snr_Ch35,snr_Ch36,snr_Ch37,snr_Ch38,snr_Ch39,snr_Ch40
7.66,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,16.92346929790087,16.386814296444374,16.160218539965307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.76342138486707,0.0,0.0,15.764365659041113,0.0,0.0,15.795252355354974,0.0,15.82879755580464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.24289713944725,0.0,0.0,0.0,16.53724775064714,0.0,16.77184356135226,16.947397700073253,0.0,0.0
9.18,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,13.818694319317025,0.0,13.064543747459998,0.0,0.0,0.0,12.774640173554817,0.0,0.0,12.727576036288218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.821702203016658,0.0,12.873524478921755,0.0,0.0,0.0,0.0,0.0,13.083530207649165,13.127476558558456,13.174589495051066,0.0,0.0,0.0,0.0,13.479298945067983,0.0,13.659835171349169,0.0,0.0,0.0,0.0,14.92942006021911
7.98,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0.0,15.737198700704207,15.511733517909047,15.382020191115513,0.0,15.241335027778502,0.0,0.0,0.0,0.0,15.12541582252863,0.0,0.0,0.0,15.138860460942563,15.150491355348976,0.0,0.0,0.0,15.222335872723711,0.0,0.0,0.0,15.330932657701105,0.0,0.0,15.438365851673211,0.0,0.0,0.0,0.0,15.690105194444575,0.0,0.0,0.0,16.033757259922275,0.0,0.0,0.0,17.175193912636736
8.14,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,15.057885495901346,0.0,0.0,14.875704541934248,0.0,0.0,0.0,0.0,0.0,0.0,14.812907056940343,0.0,14.834572432126269,0.0,0.0,0.0,0.0,0.0,14.960072109185948,14.988971473112995,0.0,0.0,15.090300818249261,15.129551440657416,0.0,0.0,15.267969192014325,15.323089624941472,15.384422299768532,15.453487149710377,15.532472427836899,0.0,0.0,0.0,0.0,0.0,16.87417521817025
8.12,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,15.988457665094895,0.0,0.0,0.0,0.0,14.958978030702085,14.915971259256928,14.88603439361857,0.0,0.0,0.0,14.844178008658755,0.0,0.0,14.861855319864487,0.0,14.888952775017088,14.906339584877138,0.0,0.0,0.0,0.0,15.02788436784704,0.0,0.0,15.128971188708567,15.168141772617751,0.0,0.0,0.0,15.361361876758608,0.0,0.0,15.570505791693423,0.0,0.0,0.0,16.078025061324517,0.0,16.911777076026535
7.56,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,17.126294114918288,16.58950623188123,0.0,0.0,0.0,0.0,0.0,16.009433829902633,15.986901723220463,0.0,0.0,0.0,0.0,15.962487784812009,15.96956198749047,0.0,15.992256498235324,16.00745395615576,0.0,0.0,0.0,0.0,16.11819755761156,16.147232059203983,16.17874830856229,0.0,0.0,0.0,0.0,16.38189420669321,16.434852296317985,0.0,0.0,0.0,16.727775324023728,16.83144660301341,0.0,17.13685926273657,0.0,0.0
8.56,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,1,1,1,0,0.0,0.0,14.332259542180108,0.0,14.12412209300453,14.069907615815037,14.028983734478743,0.0,0.0,13.972102636030312,0.0,0.0,0.0,0.0,13.990837470549637,0.0,0.0,14.041147134903708,14.062858678980241,0.0,14.11306933627019,0.0,0.0,0.0,0.0,14.278902539966394,0.0,0.0,0.0,14.463604795631493,0.0,0.0,14.654369107655167,14.735111019483382,14.829128484065428,0.0,15.070866418794552,15.249897964330668,15.521233356509658,0.0
9.4,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,0,0,0,1,13.36518165255015,12.831807908375236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.288902367571987,12.297619103655606,0.0,0.0,0.0,0.0,0.0,0.0,12.443062429403092,12.473506102736597,12.506148288508587,12.541024068537824,12.578211585256984,12.617834776610993,0.0,0.0,12.753402827651858,12.80508510610441,12.86094778552054,12.921813618901814,0.0,13.063719818288902,0.0,13.246487363571068,13.358090464329965,0.0,0.0,0.0,14.520825277898828
9.26,1,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,13.653922428188277,0.0,12.90037480147333,12.776994403279458,0.0,0.0,12.61235527873592,0.0,0.0,12.56667036821905,0.0,0.0,12.577001532232977,0.0,12.603395572365804,0.0,0.0,0.0,12.689521002928068,0.0,12.746671801051452,12.778557124804786,0.0,0.0,0.0,12.929501479210838,12.973856026361691,13.021374703729096,13.07233139399342,13.12747274037031,13.187621100572368,13.25398678962398,0.0,0.0,0.0,13.620321010103602,0.0,13.939859041905498,0.0,0.0
9.44,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,1,13.282590745348564,12.749319233929558,0.0,12.40814538449742,0.0,0.0,0.0,0.0,0.0,0.0,12.204092035093815,12.208815060563685,0.0,12.23036888099748,0.0,0.0,12.286294596581781,0.0,12.336340469629183,12.364799070079433,12.39546491459495,12.428327834355574,12.463422880164368,0.0,0.0,12.58311792594368,12.628417730306092,12.676875749126966,12.728769404388057,0.0,12.845916946825199,0.0,0.0,13.073197722662313,0.0,13.283234554663652,0.0,0.0,0.0,14.446646053662624
